1000,READ,40973.9086079078,2.4405775137766674e-05,4.815342612901143e-06,0.00269659186322464
1001,READ,73239.70561034043,1.3653796006777147e-05,2.710037910665826e-06,0.0015176212299728626
1002,READ,123744.17864237652,8.081188230195642e-06,1.6089563696438604e-06,0.0009010155670005619
1003,READ,223907.60351302917,4.466127922010518e-06,8.909971722863387e-07,0.0004989584164803496
1004,READ,44599.25213288913,2.2421900641301634e-05,4.4287713049690116e-06,0.0024801119307826464
1005,READ,27370.473325590763,3.6535721838066386e-05,7.160637690187435e-06,0.0040099571065049635
1006,READ,21983.08967657108,4.548951101563172e-05,8.871898345321272e-06,0.004968263073379912
1007,READ,30324.543912444806,3.2976588300462874e-05,6.475731050682954e-06,0.003626409388382454
1008,READ,28711.01092665082,3.482984289737274e-05,6.8326987578656874e-06,0.003826311304404785
1009,READ,26120.720730098245,3.828378283788033e-05,7.496049376746486e-06,0.0041977876509780325
1010,READ,51902.1935914428,1.9267008401835092e-05,3.812269108637164e-06,0.002134870700836812
1011,READ,21551.153586996996,4.640122840585923e-05,9.045208754626665e-06,0.005065316902590933
1012,READ,19085.414932478096,5.239603139559081e-05,1.0180492531585933e-05,0.005701075817688122
1013,READ,18058.83382730362,5.537456125699955e-05,1.0741811321539895e-05,0.006015414340062341
1014,READ,16354.447826429456,6.114544560678834e-05,1.1824210997150765e-05,0.006621558158404429
1015,READ,15705.261491044708,6.367292900982322e-05,1.2296144154221902e-05,0.0068858407263642655
1016,READ,75348.94668747549,1.3271585655307112e-05,2.6347355447233307e-06,0.0014754519050450652
1017,READ,13223.23782864147,7.56244433442772e-05,1.4510378656051442e-05,0.008125812047388808
1018,READ,13820.551660338111,7.235601187105839e-05,1.3907672301028936e-05,0.007788296488576204
1019,READ,11759.605908985848,8.503686328772903e-05,1.623428553458201e-05,0.009091199899365925
1020,READ,11985.262288056269,8.343580440425862e-05,1.594227329869462e-05,0.008927673047268986
1021,READ,11345.025429869696,8.814435949761335e-05,1.6799628121599827e-05,0.009407791748095903
1022,READ,11184.483537870443,8.940958217820426e-05,1.702927160271407e-05,0.009536392097519879
1023,READ,10041.814674114788,9.958359444510985e-05,1.8864694974183678e-05,0.01056422918554286
1024,READ,9684.24346942798,0.000103260518300359,1.9523159577070033e-05,0.010932969363159219
1025,READ,9347.183337713437,0.00010698410032948234,2.0187372453143653e-05,0.011304928573760446
1026,READ,9222.9431966147,0.0001084252584757382,2.0443745402631818e-05,0.011448497425473818
1027,READ,8859.435099782386,0.00011287401383239017,2.123269579134534e-05,0.01189030964315339
1028,READ,8533.960773842924,0.0001171788840493686,2.1992617405527256e-05,0.012315865747095263
1029,READ,8194.948309777019,0.00012202639506669561,2.284422396608003e-05,0.012792765421004817
1030,READ,8230.116716992989,0.00012150495969701956,2.2752826434415997e-05,0.012741582803272958
1031,READ,8169.02986600099,0.00012241355661606033,2.2912053581004132e-05,0.012830750005362315
1032,READ,578063.2193917711,1.7299145948987794e-06,-3.4631841569756246e-07,-0.00019393831279063497
1033,READ,359048.5405940625,2.785138740142081e-06,5.561603171871447e-07,0.0003114497776248011
1034,READ,28505.6093496474,3.5080814717345084e-05,6.880984244785023e-06,0.0038533511770796128
1035,READ,49229.544575046464,2.0313005302650744e-05,4.0169075999188e-06,0.002249468255954528
1036,READ,64729.72298688168,1.5448853383825897e-05,3.0632692382564553e-06,0.001715430773423615
1037,READ,43793.30218916512,2.2834542042079883e-05,4.509247116415543e-06,0.002525178385192704
1038,READ,62493.459958271924,1.6001674425895432e-05,3.1719115831606667e-06,0.0017762704865699735
1039,READ,32787.368132220596,3.04995508016176e-05,5.997474799420761e-06,0.0033585858876756264
1040,READ,22657.779091032553,4.4134952326187074e-05,8.61408833359287e-06,0.004823889466812008
1041,READ,31260.907728662918,3.198883438317777e-05,6.2851758254478876e-06,0.003519698462250817
1042,READ,21551.856196419754,4.639971568509827e-05,9.044921340994568e-06,0.005065155950956958
1043,READ,22568.2634282247,4.431001096652227e-05,8.647428313010691e-06,0.004842559855285988
1044,READ,23706.285490478844,4.2182905474652706e-05,8.241887703763822e-06,0.0046154571141077405
1045,READ,19407.867818774732,5.1525495192863106e-05,1.00160919440758e-05,0.005609011488682448
1046,READ,16083.794340238626,6.217438365884772e-05,1.201649070587666e-05,0.00672923479529093
1047,READ,15280.210312976953,6.544412540910741e-05,1.2626094985377295e-05,0.007070613191811285
1048,READ,14746.420011876502,6.781306915133422e-05,1.30664126454662e-05,0.007317191081461072
1049,READ,14654.055519368769,6.824049483627693e-05,1.3145738803528306e-05,0.007361613729975851
1050,READ,13674.351794173968,7.312960899733876e-05,1.405051686876664e-05,0.007868289446509318
1051,READ,12251.809016544988,8.162059975384763e-05,1.5610597983604255e-05,0.008741934870818382
1052,READ,60075.94545756116,1.6645597374849803e-05,3.298373571827608e-06,0.0018470892002234605
1053,READ,11488.283019310064,8.704520930753111e-05,1.6599875656926e-05,0.00929593036787856
1054,READ,11382.824965899998,8.785165396074715e-05,1.6746456602274103e-05,0.009378015697273498
1055,READ,10159.236902000908,9.843258993232507e-05,1.8658044581761876e-05,0.010448504965786651
1056,READ,9855.985112545006,0.00010146119221783003,1.9201256322757234e-05,0.01075270354074405
1057,READ,9860.664557822265,0.00010141304312057956,1.9192633914107728e-05,0.010747874991900329
1058,READ,9590.548923655662,0.000104269318467626,1.970336791677382e-05,0.01103388603339334
1059,READ,9037.549914213756,0.00011064945803809677,2.0838651717122566e-05,0.011669644961588637
1060,READ,8492.907482216106,0.00011774530713939486,2.2092349932095078e-05,0.012371715961973244
1061,READ,8522.447335205361,0.00011733718739089205,2.2020496526829336e-05,0.012331478055024428
1062,READ,8037.667409722257,0.00012441420489611366,2.3262123372420717e-05,0.013026789088555603
1063,READ,8085.62981674673,0.00012367620366799726,2.313307465612241e-05,0.01295452180742855
1064,READ,103625.63267803348,9.65012202248276e-06,1.9196504821165045e-06,0.0010750042699852426
1065,READ,54570.59711716767,1.8324886529148943e-05,3.627749570260323e-06,0.002031539759345781
1066,READ,71564.53477251915,1.397340181388283e-05,2.772981491399566e-06,0.001552869635183757
1067,READ,92755.86525233794,1.0780989399209929e-05,2.143258270811449e-06,0.0012002246316544115
1068,READ,73153.71066636108,1.366984655858119e-05,2.7131994603450226e-06,0.0015193916977932127
1069,READ,38047.3711234563,2.628302483120831e-05,5.180357900061421e-06,0.0029010004240343956
1070,READ,31480.685089385184,3.176550945955064e-05,6.242063783656685e-06,0.0034955557188477435
1071,READ,37147.776306757274,2.691951172910712e-05,5.303945753071623e-06,0.0029702096217201087
1072,READ,21989.664337547467,4.547591016623636e-05,8.869311622833331e-06,0.0049668145087866655
1073,READ,28223.08107733656,3.543199260420262e-05,6.948526443803041e-06,0.003891174808529703
1074,READ,23354.359096739518,4.281855887621464e-05,8.363176248669277e-06,0.004683378699254795
1075,READ,21508.378686977554,4.649350909027184e-05,9.062740985046585e-06,0.005075134951626087
1076,READ,65435.62128172658,1.5282196155739076e-05,3.0305040867215487e-06,0.0016970822885640673
1077,READ,17198.334565906833,5.814516493837449e-05,1.1262317378791144e-05,0.006306897732123041
1078,READ,12660.240404961341,7.898744162931663e-05,1.5128317933230871e-05,0.008471858042609288
1079,READ,19400.421834804107,5.1545270949006526e-05,1.0019828321026204e-05,0.005611103859774674
1080,READ,19994.133665717218,5.001467013870384e-05,9.730402811069839e-06,0.00544902557419911
1081,READ,14729.268285304148,6.789203513916108e-05,1.3081070739810191e-05,0.007325399614293707
1082,READ,13107.908370386513,7.628982227700094e-05,1.4632816856844662e-05,0.008194377439833011
1083,READ,12003.382098496828,8.330985315590586e-05,1.5919280209103043e-05,0.008914796917097704
1084,READ,73617.31633258227,1.358376058538024e-05,2.6962420573868934e-06,0.0015098955521366602
1085,READ,11706.184080708623,8.542493378760075e-05,1.6304989284690884e-05,0.009130793999426895
1086,READ,11123.159328336431,8.99025151471564e-05,1.711865723810839e-05,0.009586448053340699
1087,READ,10231.047504222903,9.774170236109707e-05,1.8533881898094994e-05,0.010378973862933197
1088,READ,9394.092449908529,0.00010644987850952405,2.0092238544744264e-05,0.011251653585056788
1089,READ,9215.247239173945,0.00010851580799145657,2.045984056531147e-05,0.011457510716574422
1090,READ,8685.230669623234,0.00011513798977124693,2.163277555173759e-05,0.01211435430897305
1091,READ,8843.01563200241,0.00011308359519133409,2.1269772148343138e-05,0.011911072403072157
1092,READ,8640.491572081262,0.00011573415605555956,2.173796893710513e-05,0.012173262604778873
1093,READ,8533.960773847299,0.00011717888404930854,2.1992617405516678e-05,0.01231586574708934
1094,READ,8253.719710620906,0.00012115749444619469,2.2691894746663154e-05,0.012707461058131366
1095,READ,8137.7164481875825,0.00012288459623371593,2.2994541290395333e-05,0.012876943122621387
1096,READ,711644.8569557464,1.4051952883883273e-06,2.8081807930218484e-07,0.0001572581244092235
1097,READ,408998.5181370542,2.4449966336183716e-06,4.883307052426443e-07,0.0002734651949358808
1098,READ,31807.067388942032,3.1439553598948186e-05,6.179120202540454e-06,0.003460307313422654
1099,READ,48523.63629498389,2.060851321860589e-05,4.074677735733264e-06,0.002281819532010628
1100,READ,63403.409935656106,1.5772022372532223e-05,3.1267876462682292e-06,0.0017510010819102083
1101,READ,33587.58510102723,2.9772905583778226e-05,5.856929542990833e-06,0.0032798805440748665
1102,READ,186195.64594277143,5.370694867415735e-06,1.0709180918754506e-06,0.0005997141314502523
1103,READ,28708.548596910914,3.4832830249997436e-05,6.8332735850491945e-06,0.003826633207627549
1104,READ,110350.9802583112,9.061994715943485e-06,1.8032479699863879e-06,0.0010098188631923772
1105,READ,25261.36338947554,3.958614523619191e-05,7.745524393243987e-06,0.004337493660216633
1106,READ,21984.55038100828,4.548648858717923e-05,8.87132351809871e-06,0.004967941170135278
1107,READ,21198.548288622787,4.717304158684761e-05,9.191789697871386e-06,0.005147402230807977
1108,READ,20852.399248297814,4.7956112296364664e-05,9.340382536342772e-06,0.005230614220351953
1109,READ,17314.655380253214,5.775454249816988e-05,1.1189026906831856e-05,0.006265855067825839
1110,READ,17313.278042400347,5.7759137094141995e-05,1.1189889147673126e-05,0.00626633792269695
1111,READ,14501.915133926368,6.895640960279512e-05,1.327852389431593e-05,0.007435973380816921
1112,READ,16326.536231155475,6.124997892031304e-05,1.1843755123149661e-05,0.00663250286896381
1113,READ,13789.414688173823,7.251939423198485e-05,1.393785073093131e-05,0.007805196409321534
1114,READ,14732.96442524361,6.787500269033366e-05,1.3077909190049928e-05,0.00732362914642796
1115,READ,12454.280883087418,8.029367647858123e-05,1.5367733476531004e-05,0.008605930746857362
1116,READ,14258.153572243993,7.01353085399975e-05,1.34969582428017e-05,0.007558296615968952
1117,READ,11592.43584170651,8.626314725005983e-05,1.6457605915812426e-05,0.009216259312854958
1118,READ,11045.414555201278,9.053530720846514e-05,1.723333527197136e-05,0.009650667752303962
1119,READ,10470.700115471484,9.55045974931898e-05,1.8131215417549355e-05,0.010153480633827639
1120,READ,9713.433204329638,0.00010295021121412179,1.946768874846161e-05,0.010901905699138502
1121,READ,9559.255627811903,0.00010461065578062151,1.9764299604243344e-05,0.011068007778376273
1122,READ,9426.520368050182,0.00010608368315729253,2.002699565304637e-05,0.011215117565705967
1123,READ,9219.368567104382,0.00010846729824514217,2.0451218156635946e-05,0.01145268216771613
1124,READ,8504.464177065429,0.0001175853033394824,2.206418339718663e-05,0.012355942702424513
1125,READ,8494.910101971993,0.00011771754944974189,2.2087463900546477e-05,0.012368979784306027
1126,READ,8269.712314433044,0.00012092319079282968,2.2650794598718703e-05,0.012684444975282474
1127,READ,7924.96927409813,0.000126183454523715,2.357109301627472e-05,0.013199812089113845
1128,READ,5709.695147275526,0.00017514069914523653,3.189947761445934e-05,0.017863707464097232
1129,READ,280365.331759199,3.5667747995992708e-06,-7.147826624409016e-07,-0.0004002782909669049
1130,READ,42468.631400469356,2.3546791290970307e-05,4.648067890856004e-06,0.002602918018879362
1131,READ,101322.27828580949,9.869497774015739e-06,1.963049937290779e-06,0.0010993079648828363
1132,READ,39198.83883120071,2.5510959758431415e-05,5.030327994464723e-06,0.002816983676900245
1133,READ,51242.17153176417,1.951517607680066e-05,3.860842008859871e-06,0.0021620715249615276
1134,READ,32682.226927252086,3.0597670171800614e-05,6.016444097974657e-06,0.003369208694865808
1135,READ,40152.56421587184,2.4905009668217195e-05,4.912488413638898e-06,0.0027509935116377827
1136,READ,30460.847529628358,3.282902745983446e-05,6.447277103211889e-06,0.003610475177798658
1137,READ,23147.414545042313,4.3201369122850004e-05,8.436179306689685e-06,0.004724260411746223
1138,READ,20440.759683439243,4.892186080589671e-05,9.523465008635654e-06,0.005333140404835966
1139,READ,20073.97554007746,4.98157426765571e-05,9.692751627602697e-06,0.00542794091145751
1140,READ,18359.014706828715,5.446915403515885e-05,1.05713750477614e-05,0.005919970026746384
1141,READ,16881.85773830232,5.9235186997883234e-05,1.1466668459335041e-05,0.006421334337227623
1142,READ,24565.83347556161,4.0706943690504626e-05,7.959934948805898e-06,0.004457563571331303
1143,READ,16634.899036009778,6.0114581870036434e-05,1.1631356461073569e-05,0.006513559618201198
1144,READ,49415.48587466086,2.0236571234702305e-05,4.001962092006519e-06,0.0022410987715236505
1145,READ,14359.501865835891,6.964029876128216e-05,1.3405273299236567e-05,0.0075069530475724774
1146,READ,15296.452961406447,6.53746330945507e-05,1.2613161372646627e-05,0.007063370368682111
1147,READ,14312.945239680133,6.98668221846944e-05,1.3447235687146344e-05,0.007530451984801952
1148,READ,12053.253912721622,8.296514843552318e-05,1.585633662684628e-05,0.008879548511033918
1149,READ,10849.796463702394,9.216762759978624e-05,1.7528796472071465e-05,0.00981612602436002
1150,READ,11143.988759320175,8.973447672976689e-05,1.7088191394641855e-05,0.009569387180999438
1151,READ,9998.061391311128,0.00010001938984582108,1.8942871478715986e-05,0.010608008028080953
1152,READ,9904.700356921483,0.00010096216583686876,1.9111870687029996e-05,0.010702647584736798
1153,READ,9354.382191985598,0.00010690176854830175,2.017271435850761e-05,0.011296720040764261
1154,READ,9512.384200627332,0.00010512611548365036,1.9856271962654438e-05,0.011119512299086485
1155,READ,8982.01192707591,0.00011133363083003048,2.0959940265059884e-05,0.011737566548433534
1156,READ,8688.056677878121,0.00011510053825342095,2.162616503837086e-05,0.012110652421487683
1157,READ,8428.591373542436,0.00011864378704358899,2.225042742388892e-05,0.012460239357377795
1158,READ,8482.672631915928,0.00011788737387288943,2.2117354917185002e-05,0.012385718753623601
1159,READ,7902.165778371025,0.000126547585566617,2.363461142668611e-05,0.013235382398944222
1160,READ,49831.675255516304,2.006755732919698e-05,3.968909526938307e-06,0.002222589335085452
1161,READ,118470.97278958904,8.440886205737966e-06,1.6802349448453208e-06,0.0009409315691133797
1162,READ,61887.9956572785,1.615822243683202e-05,3.2026648396791166e-06,0.0017934923102203052
1163,READ,36046.836827068684,2.7741685207981108e-05,5.463460307832752e-06,0.0030595377723863413
1164,READ,523017.1095425575,1.911983340037618e-06,3.8198766973357067e-07,0.00021391309505079957
1165,READ,28036.1937140509,3.5668179860621735e-05,6.9939377946558286e-06,0.003916605165007264
1166,READ,190293.35249725988,5.255044313828038e-06,1.0479250030615597e-06,0.0005868380017144734
1167,READ,31474.78496847206,3.177146407836269e-05,6.243213438043541e-06,0.003496199525304383
1168,READ,104888.6702304316,9.53391818013408e-06,1.8966573932411877e-06,0.0010621281402150651
1169,READ,20471.225874610253,4.884905311118984e-05,9.509669155398503e-06,0.005325414727023161
1170,READ,21977.978701145756,4.550008959412942e-05,8.873910240665578e-06,0.004969389734772724
1171,READ,24423.303970995268,4.094450125124694e-05,8.005346299760549e-06,0.004482993927865908
1172,READ,19591.75396305709,5.1041882308528154e-05,9.924694414523276e-06,0.005557828872133035
1173,READ,17170.732849174536,5.82386324907544e-05,1.1279849609223068e-05,0.006316715781164918
1174,READ,27013.00118895,3.701921134216891e-05,7.25347228723694e-06,0.004061944480852686
1175,READ,15640.508007597367,6.393654218355636e-05,1.234529188258839e-05,0.006913363454249499
1176,READ,15434.585369521892,6.478956033212679e-05,1.2504231612099512e-05,0.007002369702775727
1177,READ,13514.848908124355,7.399268810166699e-05,1.4209744012566629e-05,0.007957456647037313
1178,READ,13635.441122321725,7.333829474449218e-05,1.4089030293360067e-05,0.007889856964281638
1179,READ,13379.513962050109,7.47411305699458e-05,1.4347702548632166e-05,0.008034713427234013
1180,READ,12433.382235270912,8.042863808716574e-05,1.539245104766442e-05,0.008619772586692075
1181,READ,10886.018009318112,9.186095403700686e-05,1.7473325643658923e-05,0.009785062360448998
1182,READ,10875.484468859548,9.194992672403351e-05,1.748942080631813e-05,0.009794075651538153
1183,READ,10373.641679308359,9.63981628548667e-05,1.8292167044260738e-05,0.010243613544786014
1184,READ,10342.63521534355,9.668715749700577e-05,1.834418890935056e-05,0.010272745789236313
1185,READ,9229.824834391486,0.00010834441800822422,2.042937472153776e-05,0.011440449844061146
1186,READ,9274.37557547891,0.00010782397066644154,2.0336827535718807e-05,0.011388623420002532
1187,READ,8737.855108156751,0.00011444456192304038,2.1510337349153307e-05,0.012045788915525851
1188,READ,8750.793495833357,0.00011427535119828214,2.1480446332474385e-05,0.012029049946185656
1189,READ,8525.530550701682,0.00011729475298375376,2.201302377267928e-05,0.012327293312700398
1190,READ,8323.707328795388,0.00012013877476693075,2.2513123473994453e-05,0.012607349145436894
1191,READ,8030.237881728033,0.00012452931217335361,2.3282242325956114e-05,0.013038055702535424
1192,READ,193054.68538113154,5.179879462784261e-06,1.0329794953636856e-06,0.0005784685174036639
1193,READ,120458.25449248131,8.301631168517534e-06,1.6526432383176185e-06,0.0009254802134578664
1194,READ,71594.44939283746,1.3967563246600556e-05,2.7718318368853546e-06,0.0015522258286557985
1195,READ,37494.21010074707,2.667078456414995e-05,5.255660266512106e-06,0.0029431697492467795
1196,READ,29159.813762081343,3.4293771838158096e-05,6.729517270904782e-06,0.0037685296717066778
1197,READ,36041.06046484372,2.7746131415179938e-05,5.464322548580396e-06,0.0030600206272050215
1198,READ,38373.54446155987,2.6059620346036454e-05,5.136958444599499e-06,0.0028766967289757194
1199,READ,29421.02998086697,3.3989292715119703e-05,6.670884893802322e-06,0.0037356955405293004
1200,READ,25067.368321974813,3.989250036763412e-05,7.804156770498559e-06,0.004370327791479193
1201,READ,23892.174891639428,4.185470785039035e-05,8.179231536102871e-06,0.004580369660217608
1202,READ,19442.306011475303,5.143422798765623e-05,9.998847127189246e-06,0.005599354391225978
1203,READ,20527.31075547629,4.8715587341767084e-05,9.484376757148174e-06,0.005311250984002977
1204,READ,17521.808627881317,5.707173393098044e-05,1.1060840434491117e-05,0.006194070643315026
1205,READ,15829.768723343004,6.317211688161768e-05,1.2202734728962437e-05,0.006833531448218965
1206,READ,14544.744556640097,6.875335597031651e-05,1.3240872710560295e-05,0.0074148887179137654
1207,READ,15265.800313752665,6.550590073545763e-05,1.263759152996512e-05,0.007077051256780467
1208,READ,15018.849095109748,6.658299804913863e-05,1.2837918820510345e-05,0.007189234539485794
1209,READ,13295.69155540821,7.521233444929278e-05,1.443450146102128e-05,0.008083320818171917
1210,READ,14305.955036084777,6.990096064734157e-05,1.3453558786807261e-05,0.007533992920612066
1211,READ,11822.963198134701,8.458116491115943e-05,1.6151222998880177e-05,0.009044684879372898
1212,READ,11789.340147702062,8.482238933405588e-05,1.619519728244068e-05,0.00906931047816678
1213,READ,11252.467469118423,8.886939711173812e-05,1.69312635588512e-05,0.009481507592956672
1214,READ,64189.03654644714,1.557898441545233e-05,3.0888490496153067e-06,0.0017297554677845718
1215,READ,10606.64547059291,9.428051524607997e-05,1.7910481758079914e-05,0.010029869784524753
1216,READ,28697.47323720243,3.4846273458794764e-05,6.835860307502201e-06,0.0038280817722012327
1217,READ,9379.731768011754,0.00010661285682074175,2.0121267320678013e-05,0.011267909699579687
1218,READ,9856.764728223814,0.00010145316719761046,1.919981925463939e-05,0.010751898782598059
1219,READ,8553.493333315464,0.00011691129706093835,2.1945481571690637e-05,0.012289469680146757
1220,READ,8852.936833105343,0.00011295686604930064,2.1247353886047455e-05,0.011898518176186574
1221,READ,8244.129647466127,0.0001212984320676416,2.2716612318125166e-05,0.012721302898150093
1222,READ,8331.19895081524,0.00012003074298233463,2.2494154174973432e-05,0.012596726337985122
1223,READ,8211.612619408572,0.000121778759708714,2.2800824509448646e-05,0.012768461725291242
1224,READ,218536.30065005412,4.575898818756509e-06,9.128406066492415e-07,0.0005111907397235753
1225,READ,135428.70099613594,7.383959180325683e-06,1.4707104232555536e-06,0.00082359783702311
1226,READ,71932.7067723053,1.3901881979297467e-05,2.75889822445431e-06,0.0015449830056944135
1227,READ,63462.25905167185,1.5757396836217036e-05,3.1239135101212476e-06,0.0017493915656678987
1228,READ,45682.61428048164,2.1890165782987163e-05,4.325014991300291e-06,0.002422008395128163
1229,READ,57115.77822175792,1.750829685130782e-05,3.4676601888407796e-06,0.0019418897057508365
1230,READ,179712.50640705338,5.564443009519742e-06,1.1094315155767689e-06,0.0006212816487229906
1231,READ,24096.650218073504,4.14995441669298e-05,8.111401923258763e-06,0.004542385077024907
1232,READ,157876.4783690624,6.334065785672863e-06,1.2623355559198902e-06,0.0007069079113151385
1233,READ,30959.664169192136,3.2300091969185406e-05,6.345245270585195e-06,0.003553337351527709
1234,READ,31864.378117988028,3.138300695206355e-05,6.1681984854798586e-06,0.003454191151868721
1235,READ,22458.096242053594,4.4527371742555096e-05,8.68881587325211e-06,0.004865736889021182
1236,READ,19688.5075680761,5.079105140612326e-05,9.877271168138881e-06,0.005531271854157773
1237,READ,16975.03556893136,5.891003856452913e-05,1.1405736772747743e-05,0.006387212592738736
1238,READ,15859.547172026803,6.30535026727502e-05,1.2180603880521775e-05,0.006821138173092194
1239,READ,15383.280798516053,6.50056391154522e-05,1.254446951838265e-05,0.007024902930294284
1240,READ,99779.7319536756,1.0022075429750269e-05,1.9932283663298516e-06,0.0011162078851447168
1241,READ,16462.857722606714,6.074279550061379e-05,1.174890862974175e-05,0.00657938883265538
1242,READ,13543.946826370686,7.383372164847504e-05,1.418042782365376e-05,0.007941039581246105
1243,READ,12542.498258329077,7.972893273761721e-05,1.5264264574342742e-05,0.008547988161631935
1244,READ,32699.704396508358,3.058131620623393e-05,6.013282548025178e-06,0.0033674382268941
1245,READ,11566.387670060894,8.645741682932327e-05,1.6492957791031573e-05,0.00923605636297768
1246,READ,10952.48530010696,9.13034779412335e-05,1.7372443463458045e-05,0.009728568339536505
1247,READ,10466.854598385926,9.553968583400482e-05,1.8137538517037792e-05,0.010157021569541163
1248,READ,23493.232415677874,4.2565449585926894e-05,8.31489076161091e-06,0.004656338826502109
1249,READ,10102.570942507982,9.898470455598187e-05,1.8757202280612193e-05,0.010504033277142827
1250,READ,9155.46901878138,0.00010922433334093714,2.0585727731041254e-05,0.011528007529383101
1251,READ,9111.045755602841,0.0001097568848652801,2.068028681222314e-05,0.01158096061484496
1252,READ,8880.39243720504,0.0001126076361006782,2.118555995742194e-05,0.011863913576156286
1253,READ,8591.366819048159,0.0001163959147667717,2.1854658867319035e-05,0.01223860896569866
1254,READ,8392.511213387126,0.00011915384734963146,2.2340100473812338e-05,0.01251045626533491
1255,READ,8377.792749906705,0.00011936318190864008,2.2376889417366238e-05,0.012531058073725093
